Age,Occupation,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour
0.5714285714285714,7,0.06730272145263318,0.09969151004610698,0.28571428571428575,0.3999999999999999,0.25,0.0,2,0.7142857142857143,0.6956521739130435,0.6378633150039278,0.25,1,0.324122868535476,0.3627728409562387,1,0.06437439980714872,0.2833497660912879,5
0.35714285714285715,11,1.0,0.8899009942867415,0.28571428571428575,0.0,0.0,0.0,6,0.17142857142857143,0.5217391304347826,0.023566378633150052,0.3333333333333333,0,0.7228712071118948,0.6197770532114977,0,0.6942483450637073,0.3118649641632435,0
0.9285714285714286,10,0.12261556550667657,0.13390921744662226,0.8571428571428573,0.0,0.4375,0.0,0,0.6857142857142857,0.6521739130434783,0.23880597014925378,0.08333333333333333,0,0.19238450184008923,0.3124309347150375,0,0.08746974643769788,0.20774354336192238,1
0.5952380952380951,11,0.44068835630877523,0.2732242403067978,0.28571428571428575,0.19999999999999996,0.5625,0.0,7,0.22857142857142856,0.6956521739130435,0.3165750196386489,0.0,1,0.4622130496055998,0.4415317730120192,0,0.3251053491099239,0.34011358250047224,1
0.8333333333333333,4,0.1393374324833831,0.2732242403067978,0.0,0.6000000000000001,0.0,0.0,2,0.22857142857142856,0.2608695652173913,0.19520816967792623,0.0,0,0.3851096372586344,0.6558225819751364,0,0.09750645546941294,0.08968413985501339,0
0.9047619047619049,9,0.0,0.058040236440852724,0.8571428571428573,0.8,0.25,0.0,7,0.2571428571428571,0.5652173913043478,0.2336999214454046,0.5,0,0.6993407738393411,0.15219864713997036,0,0.041635451158790096,0.25589462766827786,5
0.9761904761904763,9,0.25312377942807446,0.1867662396619285,0.0,0.6000000000000001,0.4375,0.0,5,0.6,0.30434782608695654,0.05891594658287512,0.25,0,0.08421664295589798,0.451023307261595,0,0.13557851593309772,0.4133187966067146,3
0.3333333333333333,1,0.02596062644136813,0.04579900527029272,0.4285714285714286,0.0,0.0,0.0,2,0.3142857142857143,0.2608695652173913,0.18735271013354285,0.16666666666666666,0,0.9856399569866618,0.2668177879004902,0,0.07196099126212298,0.13513818327588217,4
0.6428571428571428,7,0.30722352096383315,0.20520876334952443,0.14285714285714288,0.6000000000000001,0.3125,0.0,1,0.39999999999999997,0.43478260869565216,0.4084838963079341,0.16666666666666666,0,0.5562345963492095,0.1863773135308672,0,0.1828249895117602,0.10693669670487391,1
0.5714285714285714,13,0.03028524895445992,0.06998619518530473,0.28571428571428575,0.0,0.0,0.0,3,0.14285714285714285,0.3913043478260869,0.22859387274155543,0.5,0,0.7734252376086187,0.52277516311082,0,0.03696598492363093,0.39543528559658275,5
0.4523809523809524,10,0.0034013987179211122,0.054788724605735445,0.0,0.19999999999999996,0.0,0.0,2,0.2571428571428571,0.2608695652173913,0.2230950510604871,0.25,0,0.32882494773612253,0.616141089071581,0,0.05032614386972025,0.06660399771706418,0
0.3095238095238095,3,0.2167290861398842,0.18011569409239375,0.28571428571428575,0.19999999999999996,0.1875,0.0,1,0.17142857142857143,0.6956521739130435,0.5113904163393559,0.0,1,0.059557443511598245,0.5332524933322929,1,0.21188807108452143,0.6525358855426833,5
0.7857142857142858,9,0.03512335214259003,0.048646703770053326,0.4285714285714286,0.6000000000000001,0.4375,0.0,6,0.34285714285714286,0.0,0.3358208955223881,0.16666666666666666,0,0.12976135612238762,0.07781293397059132,0,0.04637889469956992,0.13348800854982293,5
0.7380952380952381,12,0.2880867731280908,0.2168190969127713,0.14285714285714288,0.19999999999999996,0.75,0.0,5,0.11428571428571428,0.6956521739130435,0.09622937941869603,0.16666666666666666,1,0.8277062001990368,0.5632211402760139,0,0.1860168959406558,0.16374369697598198,0
0.8809523809523809,14,0.9361016094183995,0.2732242403067978,0.28571428571428575,0.3999999999999999,0.5,0.0,5,0.4857142857142857,0.7391304347826086,0.32325216025137476,0.3333333333333333,0,0.2370208587973631,0.635732813769248,0,0.5104405030658052,0.3502284409657956,0
0.11904761904761901,2,0.2543446673184136,0.2732242403067978,0.0,0.3999999999999999,0.3125,0.0,8,0.11428571428571428,0.13043478260869565,0.42458758837391997,0.3333333333333333,0,0.36266789561918505,0.32839101180318847,0,0.16168102484796654,0.8400971623400143,5
0.21428571428571425,12,0.2982266641308598,0.19779082955061977,0.14285714285714288,0.8,0.375,0.0,5,0.19999999999999998,0.2608695652173913,0.173605655930872,0.3333333333333333,0,0.9528656634673826,0.47859211921792033,0,0.16767582498764932,0.14334348805420719,1
0.6904761904761905,6,0.21817837864672643,0.2732242403067978,0.14285714285714288,0.6000000000000001,0.125,0.0,7,0.6285714285714286,0.13043478260869565,0.30871956009426554,0.0,0,0.1173916818615959,0.14277694677353595,0,0.1776726460185409,0.31361103272083185,2
0.6904761904761905,1,0.054781012144877086,0.06723532043502671,0.0,0.19999999999999996,0.4375,0.0,2,0.14285714285714285,0.5217391304347826,0.3621366849960723,0.16666666666666666,0,0.22270089032266682,0.23499900074943153,0,0.08800436484063444,0.10524390874447978,4
0.42857142857142855,5,0.07982877843569229,0.10258862066595477,0.0,0.3999999999999999,0.0,0.0,0,0.6857142857142857,0.043478260869565216,0.15161036920659862,0.25,0,0.9024652520354526,0.09024842430373571,0,0.04901752533239167,0.10912059156980713,4
0.42857142857142855,0,0.2909619009168843,0.2732242403067978,0.14285714285714288,0.0,0.875,0.0,2,0.3142857142857143,0.34782608695652173,0.35192458758837397,0.3333333333333333,1,0.8227970692154072,0.2196045394304164,1,0.23069086813645465,0.7946777354634498,5
0.8571428571428572,10,0.6356983777003488,0.41737103229463574,0.0,0.19999999999999996,0.5,0.0,0,0.11428571428571428,0.34782608695652173,0.16575019638648866,0.25,0,0.6352482283714375,0.26351430848395146,0,0.3829403203425784,0.3961583666847507,1
0.8095238095238095,1,0.03728126516946884,0.06941422631808404,0.14285714285714288,0.19999999999999996,0.0625,0.0,4,0.2857142857142857,0.34782608695652173,0.14493322859387278,0.08333333333333333,0,0.10798084437052918,0.3725992746591577,0,0.02804977808752715,0.3047525294185265,4
0.5714285714285714,12,0.28852427059405333,0.2074640593985696,0.0,0.3999999999999999,0.0,0.0,2,0.02857142857142857,0.17391304347826086,0.361351139041634,0.25,0,0.3937724166950528,0.5752545211925217,0,0.18413392557150732,0.11972939807160835,1
0.49999999999999994,10,0.5868135210275317,0.39714389943933387,0.0,0.0,0.4375,0.0,0,0.02857142857142857,0.2608695652173913,0.18106834249803616,0.08333333333333333,0,0.3977932287387875,0.10602186666428462,0,0.23779103464409126,0.6029558506649143,3
0.4761904761904762,12,0.010491496604313923,0.0397292307270226,0.14285714285714288,0.3999999999999999,0.6875,0.0,0,0.8285714285714285,0.6521739130434783,0.7643362136684997,0.8333333333333333,1,0.7040562112195349,0.36844332052736756,1,0.07099706647890584,0.08721408870962018,5
0.5952380952380951,9,0.4675023909686449,0.30534835473215355,0.14285714285714288,0.6000000000000001,0.3125,0.0,0,0.6857142857142857,0.9565217391304348,0.2097407698350354,0.5833333333333333,1,0.24086801450698297,0.29551024629892403,0,0.3206861139480615,0.4051609853450794,1
0.4523809523809524,2,0.6661970166252071,0.42350065008802884,0.28571428571428575,0.19999999999999996,0.3125,0.0,3,0.19999999999999998,0.34782608695652173,0.1527886881382561,0.3333333333333333,1,0.4303404332057627,0.7212623433376029,0,0.27895120720352984,0.3426414324974358,1
0.6666666666666667,10,0.0663119570271729,0.08171001372765291,0.28571428571428575,0.6000000000000001,0.875,0.0,4,0.6285714285714286,0.5652173913043478,0.5675569520816969,0.41666666666666663,1,0.7973898117164592,0.46290870927922545,1,0.04272528351755256,0.2513020524554389,4
0.4047619047619047,8,0.9925618353175417,0.5969523381663759,0.0,0.19999999999999996,0.3125,0.0,2,0.8285714285714285,0.43478260869565216,0.39395129615082486,0.16666666666666666,0,0.13868462005997823,0.724277124514902,0,0.7257159825521627,0.690104842866924,1
0.6428571428571428,13,0.003300947196674565,0.033949698804692535,0.7142857142857144,0.8,0.9375,0.0,7,0.6,0.5652173913043478,0.34603299293008644,0.41666666666666663,1,0.08290754136026342,0.3230654079265877,1,0.06323599397572692,0.09017318245453489,3
0.5714285714285714,11,1.0,0.7339966388898534,0.28571428571428575,0.0,0.0,0.0,2,0.2857142857142857,0.21739130434782608,0.11272584446190105,0.25,0,0.6852412153271752,0.3585990368606972,0,0.8060040318879783,0.7092579866614585,4
0.9047619047619049,13,0.2251816746901498,0.2732242403067978,0.28571428571428575,0.3999999999999999,0.75,0.0,4,0.5714285714285714,0.6521739130434783,0.0856245090337785,0.25,1,0.07163991691212321,0.43530920546875507,0,0.09714919934788507,0.6671838196029803,5
0.6428571428571428,11,0.9638538319651807,0.6052782661118448,0.28571428571428575,0.3999999999999999,0.125,0.0,5,0.05714285714285714,0.43478260869565216,0.04124116260801258,0.08333333333333333,1,0.4936047715417343,0.5397689247318627,1,0.7269235957502859,0.631823637349179,1
0.2619047619047619,14,0.1680353249629462,0.2732242403067978,0.14285714285714288,0.0,0.1875,0.0,6,0.0,0.30434782608695654,0.45090337784760415,0.0,0,0.6087522792393852,0.24330075866432316,0,0.08677877916822278,0.19892332649853697,1
0.8333333333333333,4,0.07696381207406057,0.08759434278379427,0.0,0.19999999999999996,0.125,0.0,8,0.14285714285714285,0.21739130434782608,0.10683424980361354,0.25,0,0.20416641620080014,0.10550938383132916,0,0.11253773288688429,0.27462246814602326,4
0.6428571428571428,3,1.0,0.46404648111543934,0.0,0.0,0.0625,0.0,0,0.34285714285714286,0.3913043478260869,0.3110761979575805,0.0,0,0.6132139112081805,0.34517234172110317,0,0.2836473592521182,0.8234512955463912,5
0.6666666666666667,3,0.3344426982967123,0.21716638209686573,0.4285714285714286,0.6000000000000001,0.625,0.0,5,0.5428571428571428,0.8695652173913043,0.2525530243519246,0.0,1,0.932614663273689,0.277809586160546,0,0.15242219794566225,0.24598221535658063,1
0.16666666666666669,7,0.14425788873045153,0.2732242403067978,0.28571428571428575,0.8,0.5,0.0,2,0.08571428571428572,0.43478260869565216,0.3448546739984289,0.16666666666666666,0,0.015609032801009877,0.4664565484554566,0,0.08246084757936696,0.1873790210669552,1
0.5714285714285714,3,0.0,0.06070523298357612,0.8571428571428573,0.6000000000000001,0.5625,0.0,3,0.7428571428571429,0.34782608695652173,0.31775333857030635,0.41666666666666663,1,0.8962069449175466,0.18145807916778747,0,0.028086005473810516,0.1297013373824248,4
0.9047619047619049,13,0.2251816746901498,0.19092971804655512,0.28571428571428575,0.3999999999999999,0.75,0.0,4,0.5714285714285714,0.6521739130434783,0.0856245090337785,0.25,1,0.07163991691212321,0.6041107748119048,0,0.09714919934788507,0.2030851224036702,2
0.14285714285714285,5,0.1414922616940586,0.11837952252002383,0.28571428571428575,0.19999999999999996,0.0,0.0,0,0.22857142857142856,0.3913043478260869,0.2694422623723488,0.08333333333333333,0,0.6738934418017511,0.45089409657645385,0,0.09449451547601778,0.27696200766974993,3
0.1904761904761904,1,0.16647875609571888,0.15856795159612724,1.0,0.3999999999999999,0.25,0.0,1,0.45714285714285713,0.6956521739130435,0.29300864100549884,0.5,1,0.3138838239124772,0.2784053506172894,1,0.17615737311598773,0.213435106112768,2
0.6428571428571428,7,1.0,0.6994213580674001,0.4285714285714286,0.8,0.125,0.0,3,0.08571428571428572,0.3913043478260869,0.445797329143755,0.16666666666666666,1,0.2574588735047188,0.2663372138521242,1,0.6706249153280323,0.537231416313563,1
0.4761904761904762,12,0.627334865939432,0.41826736643831064,0.28571428571428575,0.6000000000000001,0.9375,0.0,1,0.3142857142857143,0.34782608695652173,0.4780047132757267,0.5,1,0.6437707469226093,0.6915535076232207,1,0.4255211684083615,0.3332828193964575,0
0.4523809523809524,1,0.9523559496369339,0.5699714344218432,0.28571428571428575,0.8,0.125,0.0,6,0.8285714285714285,0.6521739130434783,0.3951296150824824,0.25,1,0.9524114853627748,0.2715409346046657,1,0.5925251413639496,0.42198134842211704,0
0.9285714285714286,5,0.3833311948837367,0.2732242403067978,0.4285714285714286,0.6000000000000001,0.0625,0.0,7,0.8285714285714285,0.43478260869565216,0.36724273369992144,0.3333333333333333,1,0.1350044415946995,0.25362397326803626,0,0.3191144003120642,0.5873888451121647,2
0.28571428571428575,6,0.49851284227452985,0.33261812933258056,0.14285714285714288,0.8,0.1875,0.0,7,0.8285714285714285,0.6086956521739131,0.6936370777690496,0.41666666666666663,1,0.7788954121332343,0.4274649365802068,1,0.40379344839408526,0.5972312103465568,3
0.09523809523809523,2,0.03343028649259181,0.04748384710935524,0.0,0.6000000000000001,0.125,0.0,6,0.2857142857142857,0.08695652173913043,0.3927729772191674,0.0,0,0.9517368972956366,0.2243505425081595,0,0.07613224269566184,0.1523915519070222,5
0.6190476190476191,12,0.30988652264132804,0.23565840363986423,0.28571428571428575,0.6000000000000001,0.0,0.0,6,0.0,0.30434782608695654,0.4442262372348783,0.5833333333333333,0,0.767480847710074,0.5330078162750362,0,0.15876808538237364,0.673469726240571,5
0.6666666666666667,7,0.1525175618277344,0.1316767269914635,0.4285714285714286,0.19999999999999996,0.0625,0.0,2,0.34285714285714286,0.7826086956521738,0.450510604870385,0.3333333333333333,1,0.6077036621449228,0.2308299816002614,1,0.11364712882336683,0.1051946769252604,1
0.11904761904761901,0,0.00602410856731664,0.05716299269406512,0.4285714285714286,0.3999999999999999,0.125,0.0,8,0.3142857142857143,0.2608695652173913,0.21563236449332293,0.3333333333333333,0,0.602968187495408,0.6608094484835969,0,0.019816784839207246,0.24171266941640712,5
0.4047619047619047,2,1.0,0.7421429227711999,0.5714285714285715,0.8,0.25,0.0,5,0.2571428571428571,0.43478260869565216,0.4603299293008642,0.16666666666666666,1,0.08788346324162943,0.6462709756719458,1,0.9241710966861193,0.933460616783946,3
0.7619047619047619,14,1.0,0.660513986073441,0.14285714285714288,0.0,1.0,0.0,3,0.7714285714285714,0.5217391304347826,0.4143754909662216,0.3333333333333333,1,0.35888753080730157,0.5873913539537341,0,0.5135973105595135,0.33676691892528676,0
0.02380952380952378,11,0.16278869195941947,0.2732242403067978,0.14285714285714288,0.8,0.25,0.0,6,0.6,0.5652173913043478,0.5361351139041635,0.5833333333333333,1,0.43244434648446106,0.047377451667466555,0,0.08063377428626357,0.241476086605833,2
0.42857142857142855,14,0.819957406937252,0.4902566243748645,0.5714285714285715,0.8,0.75,0.0,5,0.6857142857142857,0.21739130434782608,0.46779261586802834,0.08333333333333333,1,0.362554351093033,0.15358453190889546,1,0.3333992724837511,0.19313887492950504,1
0.4047619047619047,1,0.874574926268988,0.2732242403067978,0.0,0.3999999999999999,0.4375,0.0,7,0.14285714285714285,0.2608695652173913,0.4446190102120975,0.0,0,0.8918187829362614,0.6620118979543952,0,0.4295278177426153,0.687099559349696,1
0.42857142857142855,12,0.2765063860778136,0.20272798342107629,0.5714285714285715,0.8,0.25,0.0,0,0.5714285714285714,0.7826086956521738,0.16810683424980366,0.41666666666666663,1,0.715477454732469,0.6355094984124094,0,0.22744190285220536,0.17513543182766772,0
0.28571428571428575,8,0.9417713824485158,0.5593239656069925,0.28571428571428575,0.19999999999999996,0.3125,0.0,1,0.4857142857142857,0.17391304347826086,0.3676355066771406,0.3333333333333333,0,0.03264071172380628,0.5076239002777414,0,0.44713890761040725,0.18180844303313445,0
0.8571428571428572,0,0.1481721109166791,0.125310708355178,0.0,0.3999999999999999,0.0,0.0,5,0.37142857142857144,0.043478260869565216,0.12293794186959942,0.0,0,0.619632516480654,0.5923620677323356,0,0.16995913320001785,0.21461631275458826,2
0.7142857142857142,13,0.4785869408169161,0.2985826952125257,0.0,0.6000000000000001,0.0,0.0,1,0.37142857142857144,0.34782608695652173,0.28829536527886884,0.16666666666666666,0,0.9916244214238482,0.5244131943385784,0,0.2704615700742487,0.215673625430845,0
0.35714285714285715,10,0.14136071923895865,0.10815410008426353,0.0,0.8,0.0,0.0,1,0.9714285714285714,0.34782608695652173,0.2655145326001571,0.16666666666666666,0,0.9918448313863787,0.39365645802521865,0,0.06845220756346028,0.2720735490965058,5
0.7857142857142858,10,0.29574919696920526,0.2034549045815952,0.14285714285714288,0.0,0.1875,0.0,5,0.08571428571428572,0.0,0.26276512175962297,0.08333333333333333,0,0.12597431222073055,0.5227721598827821,0,0.2559741074835653,0.15019231887639048,0
0.5714285714285714,1,0.2309112029785014,0.2732242403067978,0.4285714285714286,0.8,0.25,0.0,8,0.17142857142857143,0.17391304347826086,0.40416339355852327,0.5833333333333333,0,0.057974499235244226,0.09028717131601184,0,0.1083169675353852,0.099219248781776,1
0.09523809523809523,2,0.3833754805065912,0.2713032039430244,0.14285714285714288,0.6000000000000001,0.375,0.0,8,0.14285714285714285,0.6521739130434783,0.31814611154752553,0.3333333333333333,1,0.851603983409141,0.3552143907139235,0,0.17521629198264688,0.5852488286681231,2
0.35714285714285715,14,0.9413206397391881,0.582251989523716,0.5714285714285715,0.0,1.0,0.0,2,0.2857142857142857,0.7826086956521738,0.46622152395915173,0.5,1,0.13946607356349477,0.41426902922417197,1,0.4196000998249685,0.6084501169438514,2
0.42857142857142855,7,1.0,0.6346543859400942,0.14285714285714288,0.19999999999999996,0.375,0.0,8,0.42857142857142855,0.7391304347826086,0.272191673212883,0.0,1,0.6305528282605646,0.13962724146953367,1,0.5531897872413915,0.8984571014039779,5
0.9285714285714286,0,0.6485369617615891,0.43100740567364876,0.4285714285714286,0.0,0.5,0.0,7,0.45714285714285713,0.4782608695652174,0.37352710133542816,0.3333333333333333,1,0.8747737458339178,0.6251070397727052,0,0.4700841144062672,0.11166057716209078,0
0.23809523809523808,12,0.06616989926436324,0.08190406132475639,0.28571428571428575,0.6000000000000001,0.0,0.0,2,0.22857142857142856,0.21739130434782608,0.41162608012568747,0.16666666666666666,0,0.7742534447405508,0.2526218596736795,0,0.10959172807795117,0.2978719680875365,5
0.21428571428571425,3,1.0,0.6595176273951767,0.0,0.19999999999999996,0.0,0.0,1,0.7428571428571429,0.5652173913043478,0.4497250589159467,0.16666666666666666,0,0.9236246084383619,0.6118989737278231,0,0.4329611520683973,0.8521305978189443,1
0.3333333333333333,1,0.02596062644136813,0.04579900527029272,0.4285714285714286,0.0,0.0,0.0,2,0.3142857142857143,0.2608695652173913,0.2659073055773763,0.16666666666666666,0,0.9856399569866618,0.5840621535977633,0,0.07196099126212298,0.27891097797339015,5
0.2619047619047619,6,0.13722628224319422,0.14374620174691422,0.28571428571428575,0.0,0.125,0.0,8,0.7714285714285714,0.7826086956521738,0.7478397486252947,0.41666666666666663,1,0.4237147761503063,0.0038629661975393423,1,0.11692660676268621,0.6788725847932638,5
